dsa_score,resume_score,github_activity,project_count,mock_interview_score,communication_rating,coding_consistency,readiness_score,predicted_role
65.81363983752027,19.232062194637393,46.56534595124483,4.0,49.248107670107885,8.272270290043727,41.827043739740716,54.698517666503896,AI/ML Engineer
72.74450894687855,7.345090036627979,16.476068630558874,2.0,25.102304053166115,6.796489561289465,31.134221978302946,30.667877415989253,AI/ML Engineer
27.075500163158278,52.39115151982625,66.41115718358323,6.0,56.27910992338813,6.229676686675493,73.65279291118487,37.08889741143399,DevOps Engineer
52.79532272164745,58.67823539283699,80.26253660416432,10.0,65.83351066721804,5.372595851102096,2.564778430161409,61.56470233245409,Full Stack Developer
6.833451499103059,72.35922453855866,34.676254341760114,2.0,29.1659628227506,4.7834395675289505,59.17034440490425,32.71065378577116,Frontend Developer
32.37109784718368,69.1218487833939,39.98643384615188,3.0,40.2954136447316,6.328226000820716,25.68309683845825,39.033648811011226,Full Stack Developer
77.02603672388165,19.014207333501492,66.40379502700057,7.0,42.23462863755116,7.1001728138465,26.582006614062713,53.203957420187436,AI/ML Engineer
23.30161916156874,27.53139464670794,24.594528307640847,1.0,47.09980858581503,8.044448030328832,35.74354877166262,34.514415425908055,AI/ML Engineer
55.596546317456564,37.39101268788976,37.17491474013746,11.0,46.042079411976054,5.8020772671393095,64.54526354577402,44.57981204132058,Backend Developer
21.668553168035206,29.995202652561904,85.78161823056621,4.0,16.51048276302689,6.454343574757457,56.669514323611914,43.98225985825529,DevOps Engineer
14.922200614082124,52.25045763285654,18.996672292009936,4.0,10.979834766157634,5.772444065950425,31.68219677960296,32.34305670923471,Frontend Developer
71.85541092582406,64.68254162240642,40.73573302995771,6.0,96.99051299995597,7.533216738686608,43.991559638948885,74.16495911103753,AI/ML Engineer
49.460863830476946,19.604653135819056,47.761933957460094,4.0,44.84465629904633,8.892489339237212,18.177504367644424,39.685329394564114,AI/ML Engineer
10.172496101993005,5.264371431598623,30.091184170011005,3.0,41.658176395737655,1.9862878331449185,66.19264756573371,21.935665996573977,DevOps Engineer
9.659549568169373,64.30695695857224,25.37621600320058,5.0,43.31537552260315,6.1111111887094305,56.54035187689125,38.1848051212843,Frontend Developer
53.6339360267551,56.401084650486034,43.497729629395636,5.0,47.55424185645127,8.444757422525038,38.057931265181075,49.559414139400594,Full Stack Developer
68.99107969834888,17.75226321406084,46.0338150136352,7.0,13.583000827360733,6.6094118357316045,65.56266885431575,45.14438480820139,Backend Developer
32.45141837602373,24.173369800662357,1.5501803729692807,5.0,33.85078973236924,1.21122203802505,64.63895059460386,27.592965514680408,AI/ML Engineer
68.14784256960218,8.414999590503786,7.3697364683045485,5.0,28.76430151435513,8.240143475280464,72.8647076925371,40.91784383202579,AI/ML Engineer
56.698283815570704,54.91248357320138,34.17624431130669,6.0,10.108480926372863,5.099391084170865,60.34376972997182,41.28389059603875,Backend Developer
42.7999159436488,43.11158750813704,17.616170886879495,2.0,61.44176810391415,8.8962923761127,36.71875769461994,41.86660759527919,AI/ML Engineer
56.64105347156728,64.74975729374152,28.66731415149775,5.0,64.37958734281797,4.568101231096893,72.56364738941805,48.92805842271092,AI/ML Engineer
23.87227494453461,64.22266402082278,55.991694990569115,5.0,53.44027119418033,4.05060820984854,95.53526361245909,42.800656998717514,DevOps Engineer
47.46457919788122,36.6292766137206,35.49145080255951,5.0,39.10685098764867,6.300211467910108,34.121346793583335,40.56827886995301,AI/ML Engineer
30.480600867344222,14.853373841866112,77.06322154734406,5.0,14.315025207794948,2.5590772064934453,17.699536721803945,37.82427654688471,DevOps Engineer
44.64998528310423,8.826490986860897,61.544989587999055,5.0,71.97250940049412,5.117879771026543,36.5964620556845,52.59836836989904,AI/ML Engineer
37.08414730422278,14.636851564271854,65.48889865633598,3.0,11.375804658431717,4.313176651092706,54.91654322875147,38.856407592471726,DevOps Engineer
20.377340434762374,26.105386954933852,23.548840538140418,3.0,28.25062812315747,4.068363986168126,60.84549248193888,24.37657987771562,DevOps Engineer
61.01276817225841,31.61087569955574,15.35336375997039,4.0,77.04171084990385,5.419674945178107,53.930368717205845,47.58918053310128,AI/ML Engineer
88.94346972635343,26.5804019280525,60.34388640508386,1.0,36.96352967302807,5.144415202786553,58.46708082752813,40.481262160872674,AI/ML Engineer
63.443112572066674,65.02206160250688,49.12352873352316,6.0,19.68407868148972,7.171908205201367,38.65881883759922,50.516161981271466,Full Stack Developer
52.22855311321477,49.75333864215138,1.3946773506251222,1.0,59.70162953118716,5.212465161182508,45.82913417270175,38.233405191167485,AI/ML Engineer
61.32085062103195,72.5390953260339,43.52854669403608,1.0,92.2127620936689,3.6537338772593753,18.747656197966865,64.66203050196826,Full Stack Developer
78.03722113077953,32.14007326210848,18.478211656996788,3.0,43.38213982401187,3.8890283196955306,25.37485973398609,43.17619040896347,AI/ML Engineer
86.71563157718303,46.14935540847196,70.63535193570003,4.0,78.09355829012362,7.904354302117515,9.38547433360548,63.84535155689218,Full Stack Developer
45.56574074100463,74.30906397400295,17.83963844922951,2.0,47.345336893547575,3.1989281466046267,42.27478509926558,42.001491278212846,Full Stack Developer
38.56754376789047,73.61228155104851,44.336154834954975,3.0,55.93925649451501,8.319068776910095,39.326170074044505,49.73671838695468,Full Stack Developer
54.1498638279176,3.6440599476719973,41.71975392245386,4.0,46.031361916859396,5.3845304043675855,51.96620371843228,40.06957190603812,AI/ML Engineer
30.389434769256184,21.04410709744506,71.1534427025414,5.0,91.38849192963734,4.207362664001227,9.487483535285746,40.05719580106188,Full Stack Developer
18.94267577477926,7.733901780459335,82.51530308281988,4.0,3.5871341208970446,5.117517344488976,29.543574737998597,30.541851609176206,DevOps Engineer
60.85310835446231,43.521560228781496,44.485874081314755,4.0,61.95037134862683,5.391116139235682,34.09318765443091,56.1375849386893,AI/ML Engineer
61.66967954013596,56.77327991088772,38.45820680220919,5.0,4.697497448063486,9.04732462192051,53.67440407204057,48.0396794146159,Full Stack Developer
20.50160400134156,29.1309905311962,64.40393464801389,6.0,43.985407846051395,6.627998361995507,36.32060004283746,37.082372756513266,DevOps Engineer
34.178755846410226,60.057925833806124,53.01699824862074,4.0,37.37908748655472,6.25836726315295,40.518598553730946,44.02338268411871,Full Stack Developer
51.83301460275766,31.66040841626114,21.399484276098395,2.0,44.12457455500983,1.2131850794453258,69.61223523593576,40.81616830298867,AI/ML Engineer
26.6767286031027,20.624341931675932,47.606305508383734,5.0,23.22800591185149,4.631051895152967,49.57461479764637,31.725067265708898,DevOps Engineer
60.26819918372245,36.82323615324972,71.65868871607984,5.0,58.94421252830321,2.789182588983053,60.615334255046186,47.29541122415378,AI/ML Engineer
41.03446502519634,11.271978230315808,53.52292637229119,3.0,19.634191272000542,5.18850671646333,6.637894130215181,34.550248791377115,Full Stack Developer
78.68282371059564,62.1388965551072,48.248673078824616,3.0,29.46314445236622,4.411312743626593,52.21617750650772,48.723921627846174,Full Stack Developer
74.18583111434137,77.12830258068668,63.8536135728713,3.0,20.96095746833684,3.6321773639378927,29.592065794093124,52.138946707579564,Full Stack Developer
80.73988101725243,61.41192881695437,39.524728814522206,2.0,69.15605786092674,8.522484118541122,76.6708575337448,63.27131545984077,AI/ML Engineer
38.56270744859181,56.08175312955045,26.568038561038055,3.0,21.785955682712483,7.874045970412864,38.19496609110732,35.358769432336366,Full Stack Developer
73.2124738368013,56.62544952009966,91.35853778584872,5.0,92.70866223696285,2.885461776261673,51.50730416263244,56.26705962006076,Full Stack Developer
51.54695673210147,32.85201777960887,77.49263578212032,5.0,27.675799514303023,5.656056379304577,25.90432566806579,46.930897125595514,Full Stack Developer
58.0808454771997,55.831409645722296,25.640039062836216,0.0,31.10343772946187,6.695395915139592,29.770447547004313,31.42273580542934,Full Stack Developer
37.332052997425095,26.599245413065255,87.55305384167178,4.0,59.12802908044532,2.533526788710368,10.320853763476908,37.07178486981627,Full Stack Developer
44.01731936296143,33.51279984845712,37.40203318856659,1.0,56.230696027828174,9.388473735950395,3.2473112180813652,45.693568686136295,Full Stack Developer
59.478793648318806,53.50283760712823,53.23628849949576,5.0,70.23896651212598,1.1990749280409916,77.51650657391536,53.76245081411622,AI/ML Engineer
91.5159556954212,34.23040012896257,66.99790893017907,6.0,69.51905078271923,6.206849025863254,35.83126559536149,60.41137284726511,AI/ML Engineer
51.88361473150077,39.55885867611239,40.756852647921924,4.0,20.625152634703827,6.581187054155365,87.31776397084874,38.559578520149394,AI/ML Engineer
75.0731898299252,29.04207966143749,35.41552351792201,0.0,49.648878544270936,3.3225806407301506,63.42186624173581,41.6749688707298,AI/ML Engineer
50.703435818352595,60.96182817857569,58.68398642691983,5.0,52.67472541772735,6.6534102140856035,81.45867930753005,57.68080843015188,DevOps Engineer
65.00121464503292,43.814205767211526,65.43482049121783,4.0,13.548881947629612,3.3464232763924513,57.244891802421705,44.40753595635538,Full Stack Developer
37.62975414256446,62.80482797668668,13.597111547849561,2.0,30.860529765763534,3.7344390477812994,53.80728456670273,29.886060372740403,AI/ML Engineer
31.40241514028513,16.626279436430575,17.979612626055342,4.0,17.41845448949056,5.104359391002972,65.76278170147553,22.478434414286397,AI/ML Engineer
59.723625921356515,25.472505888265456,4.950252854762278,2.0,43.153871689743156,5.75638202693878,70.77104910774518,35.36284944873887,AI/ML Engineer
54.77050343043496,47.12908617454712,13.529774828828216,5.0,9.441311961879748,7.921422260019195,71.76856608824494,42.40886394304557,Backend Developer
35.80200569075244,61.641925048044314,3.216081394012202,5.0,16.11962837883201,5.7192490060620145,33.02357500843034,34.572477915254424,Full Stack Developer
46.12680922231235,32.773747793961064,24.87773616069387,4.0,49.85076783262978,6.343062112728838,60.90313059996154,34.45167729947343,AI/ML Engineer
92.38903394796098,73.77581369841776,62.684427787424426,5.0,23.392947548819475,4.588056617750602,65.80318376815454,67.87752495867028,Full Stack Developer
86.75076313245735,17.78980701704719,13.519942840659052,2.0,12.587122433605193,7.434258505087565,67.99597937027916,37.281264809281666,AI/ML Engineer
94.36054586911915,39.960481067574186,47.954706212351766,10.0,57.38587366679012,7.7996286769227074,36.262118384594984,64.20128679671802,AI/ML Engineer
56.97733374351862,67.14959491130034,41.8762356196246,3.0,52.154493344981155,7.844263933702012,11.997887883391636,46.98620267083491,Full Stack Developer
68.86842588738786,74.28549452780251,71.12989898400424,1.0,49.73113044374442,4.8745367478680075,14.198735350844391,68.69749152286869,Full Stack Developer
41.7875155118572,36.98762975847704,12.707983556259341,7.0,30.85617780300861,4.619716224994667,34.02148471048208,40.82490480601843,Backend Developer
4.469411336452752,10.390242080970697,46.41214392549144,3.0,40.67165441151614,3.3953834400088407,18.328903261773018,18.197732026344063,DevOps Engineer
29.76252867083218,34.800215963395445,24.04328358241364,0.0,16.90200161391753,5.528163502954335,6.1072630114286754,26.81829776849724,Full Stack Developer
26.299254834455247,19.204238370679487,53.12087053358232,7.0,63.83691984973442,5.708268426413973,65.33314379055054,35.288118815403685,DevOps Engineer
60.444396336520526,39.524080259100984,7.049754572097484,4.0,66.35303669177203,3.605725273253724,69.34428827786175,41.31934230016477,AI/ML Engineer
41.061179364259445,41.91412677032788,32.75053100201551,2.0,42.023403043202045,3.4562348786050783,80.10843509693214,40.44059821170065,AI/ML Engineer
7.5588491978662855,26.857653229733298,50.568628537753845,4.0,65.87754404492769,5.446761254107874,38.63018241240064,38.33167581456661,DevOps Engineer
38.52126371306577,52.9624051840542,59.679605547790956,5.0,16.644725369830628,6.319937395365356,57.497161647912684,37.17430915385472,DevOps Engineer
61.5835949785936,54.30500833983501,17.73963880506165,4.0,95.37546151003357,7.207305185612053,45.65847022934822,50.97160638169172,AI/ML Engineer
94.80381592527193,49.8143104855971,74.16358971274096,4.0,42.46865999639689,6.036551421224097,89.78744566019743,68.393404079476,AI/ML Engineer
63.4727055052233,48.05908982355549,37.376778474592975,1.0,31.178756382515584,8.436388769835759,56.218920813759645,54.130224048295325,AI/ML Engineer
40.449350625465286,35.788966442705416,14.388286588696614,3.0,35.88317802906553,8.666414397076664,41.799092918526526,33.20158425609339,AI/ML Engineer
72.85468805555772,34.376572276085675,35.84255988482366,4.0,68.69539168263118,5.820801271083584,31.551695444345295,54.95234125776862,AI/ML Engineer
40.803584731509126,31.95386275672511,63.57370653597461,3.0,70.40118038809122,7.224782565742834,55.447763303473266,42.00711006957496,AI/ML Engineer
54.72662122469637,39.80954652628034,25.87049475803648,4.0,45.29591247219371,2.857761119216253,45.198772028884996,37.94872014073795,AI/ML Engineer
65.2960286810083,23.48892213234092,25.972352409875278,0.0,29.56812651718428,5.8938927131450605,35.26648813317996,31.288040445797357,AI/ML Engineer
57.98369433094488,54.556457674986405,76.32370374207046,5.0,23.171244485557473,2.9522593531473444,42.38357922543767,45.87421610303917,Full Stack Developer
41.287216721224866,45.07182395351496,69.9110982464898,3.0,61.901198601438104,2.1157326639527736,14.392131356041688,52.989714166712616,Full Stack Developer
13.91310668229398,29.204048865660344,57.08867590261247,7.0,61.854916465571776,7.066774806907131,21.683337502377046,38.53706226250715,Frontend Developer
19.73196772469354,19.515638194359035,52.711165199031896,3.0,58.43350092716138,4.312109093573448,38.68171483207581,31.844356988901552,DevOps Engineer
50.541054913019366,11.322184009507199,68.65467177692793,3.0,55.13450142799805,8.850637753414759,27.517127737890455,42.37069863321398,AI/ML Engineer
20.968771118084376,32.875435173897976,66.34500359162071,6.0,32.330054660974504,7.359255799329593,75.7039536474417,39.26390164085577,DevOps Engineer
5.13716734270361,31.1989562628407,26.750478387150896,4.0,34.26624375467491,7.507739465310564,61.47393302774417,25.215488558179175,DevOps Engineer
31.425080893572765,68.99584583132685,73.47889996005334,2.0,70.91465252328031,2.870389164105588,10.986542617893038,48.41820692830562,Full Stack Developer
74.30721087278963,21.6897689941511,50.8152904630899,3.0,52.34286623834723,7.966823763329591,64.00705451574156,50.89268660115303,AI/ML Engineer
52.67652966091655,26.42055856750252,25.93392699370552,7.0,59.80465771128905,1.5658409852425301,63.60645028619246,37.273156860858656,AI/ML Engineer
20.446092776472835,8.560908218837117,64.8750663902947,1.0,45.10077732774931,9.720189872218445,48.28706628378915,33.228280200414304,DevOps Engineer
72.59539622660135,46.727915819098634,82.07117851304723,6.0,53.41640427740959,5.22435836600209,44.42630743850324,59.177424172193035,Full Stack Developer
17.203308819492914,26.474884317523035,8.680686614983511,7.0,81.70732740940497,5.953149394229474,28.795415233909942,30.400300161884687,AI/ML Engineer
70.1654656499182,47.412879691227,63.59690379988267,6.0,22.23972366405427,8.25972452766682,59.38883615277173,52.927926506417165,Full Stack Developer
53.078229594905046,37.01376287766686,42.94858682460362,5.0,15.869450804061403,9.602103748848446,13.079272417702711,39.99498999782524,Full Stack Developer
15.113595099531477,53.55080213492788,53.04665342770899,8.0,49.95474702895578,6.002030042749688,64.95569079015686,32.15810310610972,DevOps Engineer
47.26821179936294,61.57574469348926,13.793668107485002,3.0,54.68928570952496,4.160215555585086,37.49984714997062,46.24031136698685,AI/ML Engineer
18.29784694839547,26.188924803966017,20.793606653511393,2.0,56.41430009857983,3.151064076025337,70.6956271975918,19.91601946617905,AI/ML Engineer
41.63867718762654,44.561449536308984,4.9738718928350645,3.0,53.386062980835405,7.447913127709907,15.251085394168706,28.94500146315387,AI/ML Engineer
40.952386424447035,28.13862157878242,6.508744146370775,3.0,52.310264358836875,8.519486235529284,78.20858604651775,43.095272347612195,AI/ML Engineer
58.3217588842631,72.01214401472035,72.26841650913265,3.0,45.047990575854115,4.414088453290947,29.893913968815035,48.44679049033162,Full Stack Developer
71.0036209417829,49.4521487324904,80.2785068195778,3.0,66.17256344418799,6.162745756328398,49.32784573258788,49.35571767191118,Full Stack Developer
45.17137738010535,23.33544196902429,82.25506798522649,5.0,69.93535515333573,4.223779044830739,75.3203784377526,55.965171912571115,DevOps Engineer
92.7706728154891,39.21944927758225,14.861763790927867,1.0,34.59184374173326,4.55318158970522,74.44747496515201,44.04005823384133,AI/ML Engineer
35.187586429288984,31.070844263652518,86.77367957008678,4.0,73.11627863392036,7.939513028867441,36.04174285470446,56.80982194887817,DevOps Engineer
67.01194720210356,74.02594835412137,89.6699275020427,2.0,24.293096481814317,4.457576284836776,83.18791535240028,53.69324709043843,Full Stack Developer
68.50480938387882,14.05241266415134,68.71703640896853,3.0,39.94868651394433,7.111799695414355,83.86705630946862,40.82428839039106,AI/ML Engineer
41.56955076177183,47.43212444452433,10.166336359983186,4.0,38.12124410129859,6.114738495230561,71.29122646489273,37.19302963727477,AI/ML Engineer
28.601352450174485,52.29568278879597,87.08073595164456,8.0,16.675817063051916,7.9591541902600245,57.353408676454684,41.95975758784822,DevOps Engineer
78.41548449715286,61.98233087952726,60.40625005376691,2.0,24.96222017314206,9.209738977775569,20.28102592051735,58.05066656400135,Full Stack Developer
61.3095418865438,8.077458814220483,55.47074978176558,4.0,64.28848076862981,5.8647331034019885,48.4597582726784,48.57526373253525,AI/ML Engineer
44.126333981729786,61.32657759320743,54.95070600924306,4.0,57.904656290155174,8.84428905361261,39.61419787221558,57.69873822300496,Full Stack Developer
38.076432589867046,40.00745918362924,49.84559209518105,6.0,26.729844544790605,7.484538104555513,84.05435577591452,42.13607756123844,DevOps Engineer
49.32406409816428,14.856749958897453,24.62720125451615,5.0,62.12790750631224,8.123464870728522,21.763177831574833,46.928941370696066,AI/ML Engineer
64.74166954074275,25.289623010502726,63.08757608344512,2.0,17.454673585172884,4.878060331458824,44.511945483587326,36.78994188137971,Full Stack Developer
41.55160286259241,43.30838108215509,52.133097668601636,4.0,62.49109645337933,8.466386380221579,70.81368402617207,50.92078508495472,AI/ML Engineer
64.7602704053867,45.66671046221908,52.15524263148428,5.0,56.513676229565235,9.175808424488576,40.39035986077919,54.62728154473155,AI/ML Engineer
58.31349728523578,40.200998618506006,9.601776533889693,2.0,74.24489586726754,8.62263945982578,62.09886273420852,57.78628801269243,AI/ML Engineer
76.40054979025352,54.15890940889972,78.94901660901533,4.0,58.5931083911288,9.435126888246376,16.82066237741246,68.87838099721145,Full Stack Developer
64.87635692177298,48.06858878583609,47.05557515270692,7.0,35.106630819897596,6.020848786147114,76.07182715338028,51.64235961337095,AI/ML Engineer
98.74782902392813,70.8711827916906,4.247339562853701,3.0,46.92755827080217,6.495863206395481,32.770486592131405,57.16404308173187,AI/ML Engineer
56.05213935531626,38.4855506740366,19.28752135747583,2.0,10.407028947232819,6.463882395184479,61.60747827748144,44.38647136208312,AI/ML Engineer
92.58187204942332,66.89304995164532,80.54797998214474,5.0,39.33688531405042,3.9246736861355176,47.53685776132989,59.550389006860776,Full Stack Developer
40.87863375775993,20.501157479178847,74.65670147029557,3.0,34.936816319571875,9.091368098377226,43.16454326041637,33.34318938128657,DevOps Engineer
82.82658284390435,24.458120614780025,38.17642251685713,4.0,63.87694522210276,5.808336746856085,35.00253012149891,45.626479083150514,AI/ML Engineer
89.30283852273575,26.40816153281735,52.22083682426013,3.0,32.82411070024545,5.993572137343268,36.25391586506267,47.59786272708284,AI/ML Engineer
30.97500470068247,66.74567591171517,15.731816087640041,3.0,60.07807114962639,8.007827540544373,46.2014172347122,51.086072891343235,AI/ML Engineer
70.52820242513991,16.61494455205305,75.43702749752902,8.0,49.07422161222551,5.961775299538728,63.233496927663765,57.93404708979195,AI/ML Engineer
7.86423542267963,34.74600673347933,9.04820698240017,4.0,48.05327686873358,6.609484159102883,18.040488963647043,26.772689834792054,Frontend Developer
38.677841826329576,1.643555090248959,79.29200422352373,4.0,89.29707537393561,3.2769945786961774,64.17343916849647,46.105101389992434,DevOps Engineer
73.44052865789173,36.24614953063772,56.438110982641675,5.0,59.48983388014142,2.318022051497793,68.43992088237728,47.69405312576862,AI/ML Engineer
27.026450293375564,28.879318447436823,48.75785301889041,2.0,50.41730505973998,4.98189269067908,38.609453705985494,45.76376494225455,DevOps Engineer
35.19596839306336,5.426433418425932,63.52145206491969,3.0,6.900061912910591,1.651033905473363,51.46464886457349,32.23718973850407,DevOps Engineer
49.57550003441458,52.30967637876377,24.28416980747216,2.0,22.223739090678084,6.002716302701079,86.49453840757339,41.427192638075574,AI/ML Engineer
68.62563126360813,54.35315705440586,29.70986244276212,0.0,30.865114910095343,6.229989113842192,43.520519425592646,45.151274305600296,AI/ML Engineer
21.110547305434633,40.549667846131356,3.5011498040798736,5.0,30.73688202373836,6.133103190917067,53.83064094362092,33.35544632538097,AI/ML Engineer
38.8831225873127,12.37712773825912,21.994920514155314,3.0,50.834850645246796,5.026750038476472,31.811019354482266,30.952100094152705,AI/ML Engineer
11.222724118048971,51.20984824447754,71.60717898761317,5.0,18.93657446702062,8.272765648904691,48.28849546500481,30.709502298413447,DevOps Engineer
85.5540433473044,45.72313588064462,33.03323880077455,4.0,74.60681810769543,3.1219347853102946,3.03243832810533,59.61902031295057,AI/ML Engineer
49.343588863470615,34.096262454567125,15.945733662542727,6.0,27.634422017504733,3.8405287462643938,20.689829407243778,39.41038710889344,AI/ML Engineer
37.375621722162506,61.278418281195776,18.711061690532688,7.0,36.267194223791144,4.129883014005553,63.23821558824555,42.49814193382651,AI/ML Engineer
74.07121808795866,26.92191490445052,33.139677962853156,4.0,34.17421399235872,5.423879309232028,80.8036267402304,43.36530404499984,AI/ML Engineer
44.28338692465555,31.502844383637356,78.75928038853522,5.0,38.30174509900598,9.447693979304402,30.983510207778746,48.47652463258705,Full Stack Developer
74.9549858832158,47.385398810357344,59.037651693829176,1.0,34.80282805541739,1.9945290091417236,67.15219033863453,34.92462969329769,AI/ML Engineer
27.29702777905641,48.84099157945045,38.795119381755946,2.0,78.55267994747514,3.503093676254267,44.981101526439325,35.409823098515815,AI/ML Engineer
34.88416743260572,38.82761720677686,50.42970723346241,4.0,59.68257325917451,7.506809576090241,63.004020515037816,54.49590958114767,DevOps Engineer
54.5444859474306,61.40552649989809,42.385439273048846,9.0,43.6154509977052,6.7246907628962855,35.13215264139085,54.38500672886548,Full Stack Developer
73.75527310690228,7.5787781521989865,28.486087422825484,3.0,43.855714734663316,5.6337918337152315,50.385096068289606,30.71539482787503,AI/ML Engineer
61.896275454214035,83.42155202174202,35.111881912538486,4.0,12.228368487559608,4.481280973474793,18.2992722885494,42.5170561727518,Full Stack Developer
18.809080710916355,80.53750380163548,32.00554882178992,7.0,39.070091231788275,4.029592721403445,21.89237143315059,30.468881958821104,Frontend Developer
63.9995312740391,55.059476520848186,15.839494452797334,3.0,22.283102521201968,2.8660127752491222,35.6093798714992,34.97435602151147,AI/ML Engineer
25.078986604603333,49.025948985934534,13.184041536737286,5.0,28.963163970406214,4.230053139101024,51.710957241204014,30.88680066612698,AI/ML Engineer
38.312627275068735,36.85168278268554,61.64435075904955,1.0,93.32709818111964,4.200485131821864,59.47991063651258,55.87671561299307,AI/ML Engineer
53.51927295944332,18.309759925551145,41.623984409647946,2.0,68.27247475800276,5.450897401698605,76.9393403511331,47.74965381318194,AI/ML Engineer
19.67599820643906,62.26435295596575,25.66777673712013,1.0,61.76451849114009,8.474641486393994,37.10533324442677,39.80589269573729,Full Stack Developer
85.01472487561583,22.076540104354155,48.209103747152064,5.0,15.586773659478276,5.225249423668409,35.514566669018684,43.47423784735444,AI/ML Engineer
18.558077623352112,19.11713278720661,47.31210824184992,2.0,11.178366339165473,6.3830750972921315,56.582134541278116,23.44603304177244,DevOps Engineer
67.72979137385632,79.5533431951653,47.786411346109915,6.0,26.91868222030515,7.585495690151357,90.82467307717214,64.62720849567299,AI/ML Engineer
65.98661582665493,14.205368355264053,93.87287702175516,3.0,13.037747561412303,7.0247888370299085,50.454076039650765,52.469525991756214,DevOps Engineer
43.50556530870089,21.69717961325861,98.32224736362146,5.0,59.410444414178606,6.765905849266901,91.14314576571418,46.00744702612607,DevOps Engineer
52.06060000276683,44.948810483281164,51.41482297058468,4.0,59.82004301043352,7.863186498092402,57.267331370392895,42.81342322919607,AI/ML Engineer
56.91708252946497,30.1952207458199,3.8590540277170406,2.0,79.23980037625354,6.682996851683062,49.86691098521834,41.31690301062531,AI/ML Engineer
77.63644443675032,58.61736350827965,53.959538794507935,3.0,49.52033511011324,6.61330377106025,40.23414865574821,55.80001544924353,Full Stack Developer
86.02820710463068,29.666568456650044,47.72686041514015,3.0,32.836904022977976,4.3392408850815904,46.96293961451591,49.005644955814965,AI/ML Engineer
24.203802219467182,23.977216365688893,38.073892020634986,1.0,31.048287285302763,6.800619794987456,84.45488120399001,24.36458627852077,DevOps Engineer
96.4628038477064,8.320379299788558,38.27839229228853,5.0,51.934585701282856,8.527610016320525,62.192511541230054,49.870871718908916,AI/ML Engineer
75.97153238386332,54.9271255816982,12.83677716081471,2.0,63.552574375080226,6.239658076922265,74.93662519521762,52.01118626227331,AI/ML Engineer
65.5948129517347,72.12397374099922,18.840929799806386,5.0,56.040477520528675,8.795159021666425,13.91029349652555,50.15237729574035,Full Stack Developer
39.13375845477976,52.715396966407965,57.45923474148952,3.0,60.19731138070594,5.552789153995306,49.20687888322829,51.77743872443151,Full Stack Developer
54.51144133241671,67.18298801249266,90.44242015421472,4.0,11.799440801735035,9.047504026503184,46.35385580631588,65.10859762225311,Full Stack Developer
58.664758648187345,5.739180490803449,32.9452624628551,3.0,59.40377215682551,5.231738493971023,34.73444974504352,35.44163996060496,AI/ML Engineer
16.842938991471087,44.40536570570227,60.19633333884562,5.0,87.49722101259866,7.649385006744067,34.48189316468166,51.565315701327165,Frontend Developer
57.397169000668214,30.490295970272914,39.47039404394584,6.0,55.952057875336706,3.247574835726007,64.57201229287152,42.45102724194312,AI/ML Engineer
69.66855490474022,66.97383683098829,45.54216414169976,7.0,21.424341553649548,5.376148953801517,18.11900542318183,45.98812351905822,Full Stack Developer
55.00989374378407,94.43286066595158,69.59487432484003,4.0,35.773220892379186,6.105268338508659,77.75017547021001,56.875832420035806,Full Stack Developer
82.77121959279715,13.341338345074583,62.77649930005133,3.0,6.776823032668576,2.153323019861663,59.78840921608174,44.27995828424504,AI/ML Engineer
61.80541610748902,45.21276394492216,80.02894416587635,1.0,32.913006573448584,5.9417763904606415,18.708739824834883,45.60429323025521,Full Stack Developer
3.249510116852848,71.1591770409197,47.59152598382803,1.0,16.27242542158521,9.13102479745179,15.46039567706647,32.79756529478934,Frontend Developer
59.765874426516405,4.855484450566651,43.6023740867093,3.0,15.74129769746391,3.4825083277335462,40.848636258907,26.119895636194506,AI/ML Engineer
75.21756367830103,18.499893603418105,27.164943859200925,4.0,29.825848886941102,8.59524607554427,79.75188339712042,48.80547434459277,AI/ML Engineer
10.802150170193956,67.98598520146139,53.20577046961714,6.0,21.463311603335676,5.989516296062501,53.836113812183854,41.4702189868147,Frontend Developer
68.39238064219414,76.9267882667372,33.73810445167377,2.0,27.740583099823297,6.678159630963572,60.18937431157835,59.668022331420886,Full Stack Developer
49.11789852389703,10.68411094524622,21.724467507140606,4.0,51.864625721188936,8.462933613921136,31.200086459854283,40.45910423215134,AI/ML Engineer
92.85927213031547,54.08002092528961,9.152234571279672,4.0,74.98682972452976,8.228397042293622,89.49410551481712,63.419327528857494,AI/ML Engineer
26.74382070467113,30.601569388045696,51.452580832902775,4.0,34.180190316117326,1.7550352760213195,31.057760165284886,33.87551032846401,DevOps Engineer
54.99420062955347,23.252430987029612,25.114932199683647,5.0,74.68503400117788,6.223514414054066,58.79325030076128,43.752528775124055,AI/ML Engineer
34.79419341574724,57.44286731805958,84.9793317904751,3.0,43.514980903126244,9.621689577867766,48.50733009311895,53.558903314389106,Full Stack Developer
85.21010534468769,14.7776869747869,2.104452048763283,1.0,53.271305143279726,1.6663842229444046,24.347625223096188,40.60415116653396,AI/ML Engineer
41.83531268815649,15.541805797903033,51.31891882562768,4.0,41.13835660250213,6.169395250473625,46.74216719017451,33.84120310818909,DevOps Engineer
83.9938338369834,38.144819817758666,49.59178593620847,6.0,38.05864956322962,5.564835664545781,21.839561890742946,59.94020907906489,Full Stack Developer
